path,path_i,control,sub,day,condition,num_bad_channels,n_elem_raw,length_raw,n_epochs_10,length_10,n_epochs_3,length_3,K_median,K_median_interpolated,Freq,Nopeak,PCF_mean,OR_mean,Lyaps_max,Dims_mean,Ent_mean,LZC_mean,KDF_mean,Lyaps_max_interpolated,Dims_mean_interpolated,Ent_mean_interpolated,LZC_mean_interpolated,KDF_mean_interpolated,slope_id,slope_id_interpolated,HURST_FH_1-45Hz,HURST_DFA_1-45Hz,HURST_FH_interpolated_1-45Hz,HURST_DFA_interpolated_1-45Hz,HURST_FH_1-4Hz,HURST_DFA_1-4Hz,HURST_FH_interpolated_1-4Hz,HURST_DFA_interpolated_1-4Hz,HURST_FH_4-8Hz,HURST_DFA_4-8Hz,HURST_FH_interpolated_4-8Hz,HURST_DFA_interpolated_4-8Hz,HURST_FH_8-13Hz,HURST_DFA_8-13Hz,HURST_FH_interpolated_8-13Hz,HURST_DFA_interpolated_8-13Hz,HURST_FH_13-30Hz,HURST_DFA_13-30Hz,HURST_FH_interpolated_13-30Hz,HURST_DFA_interpolated_13-30Hz,HURST_FH_30-45Hz,HURST_DFA_30-45Hz,HURST_FH_interpolated_30-45Hz,HURST_DFA_interpolated_30-45Hz,mean_iei,tau,tau_dist,tau_dist_TR,alpha,alpha_dist,alpha_dist_TR,third,dcc_cn,avl_br,br,rep_dissimilarity_avg,rep_size,fano,chi_test,chi_notest,sig_length,len_avls,data_mean,data_std,MAX_TRIALS,MAX_S,elapsed_time_sec,timestamp_est
0_08_03_mindf_03_021_1388_119_1190_442_1326_epo.fif,248,0,8,3.0,mindf,3,21,1388,119,1190,442,1326,0.8572990367706568,0.8570779703676168,4.265512163806809,,7.602812779487863,0.6550852884539945,0.1862873707612171,4.097073312083454,0.9678051704585786,0.2538263051390879,2.210809985097701,0.1862873707612171,4.097073312083454,0.9678051704585786,0.2538263051390879,2.210809985097701,-3.5391711384859565,-3.5280466110763493,0.7982043157465197,0.3907928869433508,0.7954454866727916,0.3849748246105487,0.8198765200186212,0.4363251904854937,0.8187833304260552,0.427479095139692,0.7234752549026208,0.1038179828158679,0.7238526163147447,0.1008301047812064,0.7737670501847422,0.295249455782463,0.7739423329090445,0.2969926087706499,0.6634567118317636,0.0358430758698684,0.6614692721141477,,0.6277010452382743,0.1898832783713444,0.6258358416574104,,0.377343325292199,1.743513257044763,T,24.920095396817352,1.7381583609291342,L,27.388720560924284,1.4900253562660906,0.4972275091058563,0.0029224622022904,0.5362550401153343,0.2413263368691179,0.6079408446186442,2.191971624839311,0.000961754895846,0.000961754895846,1388.29296875,1833.0,1.3555501512734127e-05,1.82069327942915e-05,200.0,2000.0,606.87,2025-04-14 02:29:08
0_08_04_jhan1_00_004_0232_021_0210_076_0228_epo.fif,249,0,8,4.0,jhan1,0,4,232,21,210,76,228,0.8561999875243809,0.8561999875243809,4.741414635125758,0.0669642857142857,9.209770384845395,0.7432035683322005,0.1881400288791664,4.055059523809524,0.9988423608182522,0.2404014308094107,2.178520653446175,0.1881400288791664,4.055059523809524,0.9988423608182522,0.2404014308094107,2.178520653446175,-3.4950626693212823,-3.467983796822544,0.8295074598912257,0.4509469582350404,0.8295074598912257,0.4509469582350404,0.8350128964341408,0.523872802121732,0.8350128964341408,0.523872802121732,0.7239268517199683,0.1596814311547248,0.7239268517199683,0.1596814311547248,0.7646985285051028,0.2625084873179268,0.7646985285051028,0.2625084873179268,0.6516425957737649,0.0569235679969925,0.6516425957737649,,0.6277874092057745,0.3628756327299591,0.6277874092057745,,0.3673049347310126,1.7021082506041925,T,9.66546677729207,1.7136424815292988,T,13.135919973392204,1.5641801907771504,0.5477521956422398,0.0214052363684713,0.648274960583634,0.2255631023651641,0.8303028266057204,2.763966443144815,0.0013571680924719,0.0013571680924719,232.4453125,298.0,1.5322956253341566e-05,2.018470874816356e-05,200.0,2000.0,308.03,2025-04-14 02:34:17
0_08_04_jhan2_00_013_0952_082_0820_304_0912_epo.fif,250,0,8,4.0,jhan2,0,13,952,82,820,304,912,0.8631985476028121,0.8631985476028121,4.533597196320333,0.0480182926829268,9.919042561272503,0.7636731017961811,0.1883744632563559,4.068978658536586,1.0072047832450022,0.2310047906388553,2.146915685113701,0.1883744632563559,4.068978658536586,1.0072047832450022,0.2310047906388553,2.146915685113701,-3.4858594025314447,-3.5382444244968454,0.8217681088654012,0.4407645324538595,0.8217681088654012,0.4407645324538595,0.8276003123285679,0.5171843697954598,0.8276003123285679,0.5171843697954598,0.7186074291432569,0.0529558560732179,0.7186074291432569,0.0529558560732179,0.7694308580063156,0.2397411704577218,0.7694308580063156,0.2397411704577218,0.6493589335437582,-0.0151582824123336,0.6493589335437582,-0.0151582824123336,0.621086536852519,0.3607953424506843,0.621086536852519,,0.3998734525807805,1.728295543867385,L,-9.515004366279188,1.7335810666836502,L,22.154897381939683,1.4670599898919665,0.4598026026117998,0.004713820211502,0.5308982658058753,0.2634424172989718,0.5865975831707357,2.712535397637796,0.0012001520334918,0.0012001520334918,952.953125,1132.0,1.693112112421671e-05,2.264221479981902e-05,200.0,2000.0,492.82,2025-04-14 02:42:30
0_08_04_jhana_00_017_1350_120_1200_432_1296_epo.fif,251,0,8,4.0,jhana,0,17,1350,120,1200,432,1296,0.8627290909938758,0.8627290909938758,4.577040418136682,0.04453125,9.717982131997982,0.7519859236022871,0.1884973090647785,4.0625,1.0018435469650733,0.2300734094184447,2.1453663602448705,0.1884973090647785,4.0625,1.0018435469650733,0.2300734094184447,2.1453663602448705,-3.471894174678582,-3.5152265630894526,0.8244499714915969,0.4459403155110779,0.8244499714915969,0.4459403155110779,0.8322895932548167,0.5233270870958762,0.8322895932548167,0.5233270870958762,0.7213810019701739,0.0708654644954077,0.7213810019701739,0.0708654644954077,0.762860339122718,0.2449266093223799,0.762860339122718,0.2449266093223799,0.6512584306664639,-0.0286256528785295,0.6512584306664639,-0.0286256528785295,0.6201032887081988,0.2406387631571083,0.6201032887081988,,0.4031133395522388,1.724630675741218,L,-11.48762228498934,1.7681725365767185,T,32.27916390048242,1.458336331968286,0.3982479831125576,0.0033718423962235,0.5166853440093507,0.2653908284450589,0.571645093643792,2.6915728993864905,0.0011853119500516,0.0011853119500516,1350.48828125,1606.0,1.680594808900338e-05,2.2514267292671417e-05,200.0,2000.0,598.78,2025-04-14 02:52:28
0_08_04_mindf_03_013_1436_133_1330_467_1401_epo.fif,252,0,8,4.0,mindf,3,13,1436,133,1330,467,1401,0.8673827815231353,0.8669661345081017,4.167549876639669,,8.947104741200416,0.7159440740622678,0.1884321512211909,4.02592688618097,0.9818822840659042,0.2316817326350716,2.120128435624866,0.1884321512211909,4.02592688618097,0.9818822840659042,0.2316817326350716,2.120128435624866,-3.616437967337286,-3.6010904080904167,0.8239422165936688,0.4805678396436907,0.826020548906834,0.4869369476023546,0.8287476195168996,0.5303692384091271,0.829161526730734,0.5374515377340283,0.7231675194085025,0.0739713117789858,0.7239235785187073,0.0797142616068393,0.761721132696498,0.2388249060532224,0.7619741578789658,0.2427832256442759,0.6527515267412997,-0.0360661047351602,0.6525808575866958,-0.0268051132226608,0.6310779934265425,0.2015267675656621,0.6325579819431371,,0.3282035534734918,1.699451634171702,T,26.50314822148281,1.672381292460258,T,32.147877202843695,1.4358890520124157,0.4745912872906287,0.0023150355358452,0.6383168258098809,0.2772473892053672,0.6329033363522875,2.3542572318943544,0.0012297873666307,0.0012297873666307,1436.23828125,1884.0,1.9552145936091176e-05,2.8150073601432827e-05,200.0,2000.0,642.11,2025-04-14 03:03:11
0_08_NA_nimit_00_003_0264_023_0230_088_0264_epo.fif,253,0,8,,nimit,0,3,264,23,230,88,264,0.8531137864502825,0.8531137864502825,4.422309990734378,0.03125,8.395028137748463,0.6873335388106874,0.1852804362805238,4.101902173913044,0.9574970717254934,0.2696781647898533,2.2388548636793506,0.1852804362805238,4.101902173913044,0.9574970717254934,0.2696781647898533,2.2388548636793506,-3.513761936421133,-3.522733672304481,0.7804626099973212,0.4320128660171938,0.7804626099973212,0.4320128660171938,0.8102535959691565,0.4471398875190525,0.8102535959691565,0.4471398875190525,0.7343029420367273,0.1886116133928952,0.7343029420367273,,0.7563569012922087,0.2684244817993263,0.7563569012922087,0.2684244817993263,0.678783831558081,0.1471939082684021,0.678783831558081,,0.6243952979442791,,0.6243952979442791,,0.425592845659164,1.7114204832978162,T,12.171676163837288,1.793635155613842,L,13.99772295290807,1.5154615727925087,0.3998974665484538,0.0222284307399937,0.4933361068441713,0.2405255807347557,0.6721737078121313,2.6292923198347378,0.0011271803169282,0.0011271803169282,264.8125,293.0,1.2881059847426096e-05,1.8150307470294e-05,200.0,2000.0,313.45,2025-04-14 03:08:24
0_08_NA_nimit_05_007_0203_014_0140_065_0195_epo.fif,254,0,8,,nimit,5,7,203,14,140,65,195,0.9139567919599532,0.9076970720453916,3.747407843033793,,11.319731403885084,0.8214646909027934,0.1994278969467863,3.560846560846561,1.1100960915632831,0.2035812963490411,2.100494594633965,0.1994278969467863,3.560846560846561,1.1100960915632831,0.2035812963490411,2.100494594633965,-3.925446914289758,-3.5985759205168364,0.8494394956541603,0.6383112315234198,0.8506539309941795,0.6383345092054287,0.8732089134276293,0.724405336411137,0.873730193217271,0.7245371836319429,0.703761749521204,0.2547780801113812,0.7051593038805186,0.2577417608214387,0.7984486616706427,0.302524066470525,0.7989418162054293,0.3035672831041435,0.676908305458168,0.1135787000673032,0.6777646440372236,0.1098065782351051,0.6143763962100429,0.1491452386639991,0.6158089368637107,,0.3911443280346821,1.745208638377926,T,9.786820108533073,1.7997466457607358,P,13.198372263979628,1.4714175565012246,0.3982326730013215,0.0201677229682631,0.6287381165313111,0.2401469666280864,0.7092231328639039,2.6606514463586173,0.0012013190894557,0.0012013190894557,203.0390625,240.0,3.095007277819816e-05,4.110020374542277e-05,200.0,2000.0,307.04,2025-04-14 03:13:31
0_08_NA_rposc_03_003_0116_009_0090_037_0111_epo.fif,255,0,8,,rposc,3,3,116,9,90,37,111,0.9151422656576512,0.9145026153291392,2.999546797169157,,10.649723014351244,0.7990972969547915,0.1920364708330345,3.89272030651341,1.0425903312267804,0.2036103448098757,2.104981050817854,0.1920364708330345,3.89272030651341,1.0425903312267804,0.2036103448098757,2.104981050817854,-3.362741960944332,-3.3377329758031262,0.8684679644904871,0.5602545923939715,0.8674847938915131,0.5638998911830733,0.8596702291456976,0.6748282536327973,0.8574205430990355,0.6779604518696608,0.704190420475972,0.1248221244450255,0.7081029307774838,0.1337881445494741,0.7850310791528949,0.265217015214554,0.7841536624365346,0.2622904322610561,0.6806811757992063,0.09036407981117,0.6799260563135574,,0.608739256637644,0.2402657252314873,0.6089161461176456,,0.4216070622743682,1.6647929600229716,T,7.713651410045952,1.5998594946470126,L,6.804405832690147,1.4772316232148186,0.5749063419328316,0.0231720753933592,0.5545470629865534,0.2244058641975308,0.7705170222727576,2.344480446825887,0.0009923192647695,0.0009923192647695,116.8046875,116.0,1.95464788232591e-05,2.511100358379508e-05,200.0,2000.0,315.15,2025-04-14 03:18:47
0_08_NA_rposo_04_003_0103_008_0080_034_0102_epo.fif,256,0,8,,rposo,4,3,103,8,80,34,102,0.9093689261336196,0.9079656504563274,3.1800993645671114,,11.472905747913025,0.8407903469701395,0.2013692884795695,3.2857142857142856,1.1365642715673734,0.1648021306641058,1.9531323903937297,0.2013692884795695,3.2857142857142856,1.1365642715673734,0.1648021306641058,1.9531323903937297,-3.437465600814686,-3.4928688468383227,0.8671262441627415,0.4978984118313772,0.8655812328955528,0.4932458998610206,0.8383583614957205,0.608738416278917,0.8377584390179029,0.6036493080469646,0.7100430551248554,0.1660431802763537,0.7095255019567029,0.1656589828797373,0.7153847462536292,0.1935838936514942,0.7162810193734211,,0.6572363593282236,0.097487816176124,0.655275964384904,,0.6021049040999323,0.1577240769332128,0.5999857826078161,,0.4237151342975206,1.7130695471040034,T,6.525586246086314,1.7997131444282424,T,8.042620375090133,1.5430945225337358,0.4215866027577117,0.0840410637857308,0.7914473684210527,0.2242368021588801,0.7458473646373303,2.694857268505284,0.0011821673713244,0.0011821673713244,103.23828125,106.0,2.0494141493634447e-05,2.6452106927937066e-05,200.0,2000.0,293.5,2025-04-14 03:23:40
0_08_NA_rprec_01_004_0107_008_0080_035_0105_epo.fif,257,0,8,,rprec,1,4,107,8,80,35,105,0.864899256488965,0.8607560500810159,5.001992734881588,,8.706969948583755,0.7062421065986386,0.1841857837315408,4.169354838709677,0.9572380181732388,0.2769314222931984,2.3071968216134366,0.1841857837315408,4.169354838709677,0.9572380181732388,0.2769314222931984,2.3071968216134366,-3.503722881191186,-3.346133662303811,0.7602444893758193,0.3912196819346929,0.7608791068150806,0.3916327045694283,0.8052336962032768,0.4328077483335335,0.8055460165490843,0.4346138451695303,0.7195342013802889,0.2001497623105827,0.720687208874144,,0.7530992880574611,0.2995857536542304,0.7522259930336688,0.2986118462010469,0.6794208973318374,0.057757642347359,0.6784033656783386,,0.6202295704667278,,0.6190158209468404,,0.4101860687022901,1.7044695711252589,T,6.255672489119456,1.7480457191989425,L,5.4924163859152335,1.5828595407485435,0.5210028618233222,0.0275512264294962,0.8540945165945166,0.2154344872400756,0.8559072573318313,3.0348231174463884,0.0013923989482051,0.0013923989482051,107.48828125,122.0,1.333974244847373e-05,1.7482955025127506e-05,200.0,2000.0,311.29,2025-04-14 03:28:52
0_08_NA_rpreo_01_003_0106_008_0080_032_0096_epo.fif,258,0,8,,rpreo,1,3,106,8,80,32,96,0.8312270221674856,0.8304071909095243,4.754390222615773,,9.395714451099307,0.7463086726719574,0.1959221130909073,3.875,0.9503259280171206,0.2408905694079802,2.15814039626183,0.1959221130909073,3.875,0.9503259280171206,0.2408905694079802,2.15814039626183,-3.46102676211133,-3.637053395500104,0.7095464681170818,0.2004082373041757,0.70973581389062,,0.7807319702040316,0.2122229133481322,0.7808807635139992,,0.7472762232629384,0.2633031804899038,0.7471651968544544,,0.7238914128309563,0.2013847402858465,0.7235701351045782,,0.6602777465741367,0.2832212445945921,0.6594617913308112,,0.6144533517185247,,0.6143121194797813,,0.4053220785440613,1.6997334852196526,T,9.841776084444634,1.9214679209419616,L,8.853283066518019,1.4977650775131084,0.1808809489041927,0.1059466680226341,0.4572471509971509,0.2128083974649162,0.88558495565451,2.363921399397161,0.0011119077903082,0.0011119077903082,106.14453125,128.0,8.337103145495095e-06,1.0720591352694876e-05,200.0,2000.0,311.3,2025-04-14 03:34:03
0_09_01_jhan1_06_001_0183_018_0180_061_0183_epo.fif,259,0,9,1.0,jhan1,6,1,183,18,180,61,183,0.8746017677609934,0.8754958844016336,3.7635702219841582,,8.738208915539744,0.7138120431539277,0.1963043518418346,3.681623931623931,1.0322287893645217,0.2011823310730978,2.059548417079432,0.1963043518418346,3.681623931623931,1.0322287893645217,0.2011823310730978,2.059548417079432,-3.513867746429692,-3.49939535613837,0.832606325534874,0.366844557868174,0.8336598316667978,0.3652342332702187,0.8183279485550272,0.4137868535818989,0.8199632650144498,0.4110196662311813,0.7034759721607127,0.0990979879305853,0.7059929875281086,,0.7554909679625614,0.2164151357337951,0.7522122288770621,,0.6632857767962913,-0.2296213134221406,0.6618343419456107,,0.6051460412848463,0.2433673385804432,0.607304122861402,,0.3903251599147121,1.729321536905287,L,6.258539469903743,1.736396330448842,L,10.368964580901714,1.5128461734488123,0.5031456597719843,0.026771435450828,0.5483340799177098,0.2288192576654115,0.7801385189131593,2.869936666978853,0.0013264091947811,0.0013264091947811,183.30078125,220.0,1.1485370421164998e-05,1.5890777702210765e-05,200.0,2000.0,301.7,2025-04-14 03:39:05
0_09_01_jhan2_06_002_0140_013_0130_046_0138_epo.fif,260,0,9,1.0,jhan2,6,2,140,13,130,46,138,0.8816140148478159,0.8816140148478159,3.53605265986705,,8.500666038802644,0.6849714934503675,0.1951383405721643,3.763313609467456,1.0183480941398655,0.204055876294111,2.076741107066882,0.1951383405721643,3.763313609467456,1.0183480941398655,0.204055876294111,2.076741107066882,-3.741222902333005,-3.701033263785845,0.8249584799174076,0.3692564578195811,0.8210158013579755,0.3707434869945608,0.8107310188158026,0.4435205244047587,0.8084833242839061,0.4419777568273448,0.7248644013855544,0.1768830129504531,0.7233642164919504,,0.7571306286051297,0.2698316499406986,0.7547665426181691,,0.662077374358615,0.1870471845974043,0.663228677437629,,0.6053216382399581,,0.6043341410611375,,0.3669727585078534,1.7125924155690873,T,6.526350859612913,1.699810830588056,L,9.477914382784276,1.4739515368885296,0.4918882770246476,0.0182291581518532,0.574558181009794,0.2226983302554632,0.812449542050611,2.237700832741383,0.0010259217613432,0.0010259217613432,140.31640625,165.0,1.06227513349392e-05,1.3913683891264942e-05,200.0,2000.0,274.88,2025-04-14 03:43:40
0_09_01_jhan3_06_003_0443_042_0420_146_0438_epo.fif,261,0,9,1.0,jhan3,6,3,443,42,420,146,438,0.8928544399682842,0.89230045199237,3.8126144412499534,,8.761303800973824,0.7053649522110546,0.1953774602109113,3.756410256410256,1.0202440003128035,0.2045060522376292,2.0530263058030496,0.1953774602109113,3.756410256410256,1.0202440003128035,0.2045060522376292,2.0530263058030496,-3.605746074001531,-3.6467872935408456,0.8438008372420425,0.3220915731425352,0.8422872236992347,0.3197819500052221,0.827024992811003,0.3840699773048487,0.8270906506043871,0.3832220928689595,0.7148327802828695,-0.0569314303892742,0.7145804456983189,-0.0499713225902134,0.7574317756241183,0.240310426125095,0.7563125394904715,0.2446433741504977,0.649450764625199,0.045013787100561,0.6504738741946323,,0.6075434596410069,,0.607000100333136,,0.4074922449448529,1.737169392003379,L,11.0543640603397,1.753790164426554,L,15.774287510082024,1.4822131515789227,0.4596664037032338,0.0115367213802091,0.5103102527864981,0.2492203611488355,0.6360136379254143,2.9587894235389443,0.0013432662080906,0.0013432662080906,443.38671875,530.0,1.0680069992041588e-05,1.4082165409068565e-05,200.0,2000.0,397.63,2025-04-14 03:50:18
0_09_01_jhana_06_006_1464_140_1400_483_1449_epo.fif,262,0,9,1.0,jhana,6,6,1464,140,1400,483,1449,0.8831306692887371,0.8843022413172394,3.871130387208253,,8.864893993247893,0.7086524004677854,0.1948964148429588,3.752472527472528,1.0214005352967304,0.206349623976981,2.0597241102063246,0.1948964148429588,3.752472527472528,1.0214005352967304,0.206349623976981,2.0597241102063246,-3.556636022938123,-3.52433090906958,0.8375555447603188,0.3453708148476587,0.8368593622337154,0.3434713894083803,0.8229822478918354,0.4103079420200944,0.8227284351231815,0.4107335323610004,0.7146226634023862,-0.0730540843743726,0.714570833708035,-0.0731527104820701,0.7608764818094873,0.207424568529853,0.7590613851109157,0.2078821469197238,0.655436622478689,-0.0200855932186637,0.6558342599404872,,0.5998567594700617,0.053833984224114,0.5995649329630143,,0.4030845719790806,1.7388573939561502,T,24.561141776543906,1.783739581856333,L,29.18421844924815,1.435871969968547,0.3751265700208455,0.0030101300800568,0.5567030465259365,0.276036353539237,0.5223890550103629,2.8422377824795584,0.0012864796721051,0.0012864796721051,1464.42578125,1731.0,1.1226079265448838e-05,1.511075500471802e-05,200.0,2000.0,666.29,2025-04-14 04:01:24
0_09_01_jhann_06_002_0215_020_0200_070_0210_epo.fif,263,0,9,1.0,jhann,6,2,215,20,200,70,210,0.8769938716023631,0.8802538184298776,3.982013881588093,,9.130363686535832,0.7184291828112689,0.1945391304616677,3.782692307692308,1.0256291628846694,0.2024543091727003,2.028721267113698,0.1945391304616677,3.782692307692308,1.0256291628846694,0.2024543091727003,2.028721267113698,-3.25030384820338,-3.350034600233055,0.8284100992116014,0.3529293313244806,0.8268295572691455,0.3531927844440954,0.8195692562320297,0.4334020086022742,0.8169460144610357,0.4357106357848268,0.7227546393604071,-0.0912097557105963,0.7217479704023155,-0.0887384770941671,0.7636268466302055,0.1625349153896102,0.7607871920743514,,0.6563475046409974,0.0199895315863165,0.6562102596651244,,0.5987880168777356,,0.5974440025493553,,0.3839564732142857,1.701629773206963,L,6.976491718691378,1.752728363184734,L,10.783809661633882,1.514665309479372,0.4418368863863597,0.0311294261243576,0.5528229255774166,0.2274417769570124,0.7949588682877222,2.8010348463209,0.0013511265931574,0.0013511265931574,215.10546875,262.0,1.2087646135987914e-05,1.6357971563950696e-05,200.0,2000.0,310.58,2025-04-14 04:06:35
0_09_01_mindf_02_010_0862_077_0770_280_0840_epo.fif,264,0,9,1.0,mindf,2,10,862,77,770,280,840,0.8716800557206805,0.8715141593222847,3.8919612394199374,,7.533366423616724,0.6555383009178228,0.1823252302140057,4.147619047619048,0.9256725719135802,0.2614232737615657,2.23297908844652,0.1823252302140057,4.147619047619048,0.9256725719135802,0.2614232737615657,2.23297908844652,-3.6170650665940327,-3.581007087980065,0.8145819746729411,0.4649528800113322,0.8157532876065507,0.4668738795968249,0.8035880988395642,0.5035650162184002,0.8045342513808267,0.5058296606320434,0.7195969612909673,0.0186221894182663,0.7208511946865731,0.0248511836823538,0.7946285779681873,0.2941028604036357,0.7916973945658087,0.286762234733194,0.6776230050366956,0.022784870937619,0.6768976318471503,,0.6041795248204871,0.4623836045471525,0.6035650952087948,,0.3335846832688588,1.6905673828903498,T,17.552981263940865,1.6601853565615785,T,26.45966768449493,1.4780558208396268,0.5220515656163471,0.0035965365464112,0.6501003123448783,0.263356030609175,0.7444658347111182,2.722474554630921,0.001487933189057,0.001487933189057,862.36328125,1188.0,1.3751288273997885e-05,2.032515401382412e-05,200.0,2000.0,457.96,2025-04-14 04:14:13
0_09_02_jhan1_07_003_0246_022_0220_081_0243_epo.fif,265,0,9,2.0,jhan1,7,3,246,22,220,81,243,0.8548100011995821,0.8549991448802903,3.6836675845531857,,6.558880338471711,0.6048421610846575,0.1887452581582232,4.0,0.8948307866294998,0.2557083191885071,2.269919835102198,0.1887452581582232,4.0,0.8948307866294998,0.2557083191885071,2.269919835102198,-3.830129453808667,-3.728827388098973,0.7616825402899228,0.2646718463754003,0.7651277947548007,0.2759370993164556,0.7815787710257678,0.3046245872605094,0.7864687129674552,0.3116199833007297,0.7027303219445469,0.0452615387681938,0.7063099266271546,,0.7710796106370154,0.2463518765665543,0.7664287829645375,,0.6679228889423843,0.2545100920217732,0.6634110704178084,,0.6067861259512178,,0.6027996453519221,,0.3622472426470588,1.7550455608744473,T,10.610972383200464,1.7515793396334849,L,13.061953911726263,1.534673433028797,0.5392641775091013,0.0119082673820708,0.5642493976757369,0.19436666748358,0.8197973969149797,1.7027886424667005,0.0007415062940559,0.0007415062940559,246.40234375,341.0,8.259845606427338e-06,1.0761252180134016e-05,200.0,2000.0,307.9,2025-04-14 04:19:21
0_09_02_jhan2_07_006_0262_021_0210_084_0252_epo.fif,266,0,9,2.0,jhan2,7,6,262,21,210,84,252,0.8490871184503433,0.8511374032547321,3.674973391624743,,6.367861733662539,0.5916816071411894,0.1834768606781053,4.1085714285714285,0.878399534513633,0.2776989283094954,2.3310658234367363,0.1834768606781053,4.1085714285714285,0.878399534513633,0.2776989283094954,2.3310658234367363,-3.5856930833657783,-3.575343957592249,0.7507752326906478,0.1832679822911699,0.7568214952994361,0.1953838014863413,0.7795696098251657,0.1912564774665288,0.7828037303095443,0.2103350470660317,0.7173148854522259,0.1037980894514303,0.7161683794691929,,0.7907787982986523,0.2684534508529995,0.7843589175811192,,0.6868266871267167,,0.6795861571630422,,0.5937585272172344,,0.5927556191568066,,0.3815843340611353,1.743749323628229,T,9.955461377982848,1.710790501627144,L,12.892009322001435,1.5338687136742282,0.5781831364965611,0.0118717813339091,0.5934925822180724,0.2051671875,0.7623358446740717,1.9252259640998384,0.0008205472323986,0.0008205472323986,262.3515625,340.0,8.723059297990835e-06,1.1188600070517116e-05,200.0,2000.0,306.38,2025-04-14 04:24:27
0_09_02_jhan3_07_001_0075_007_0070_025_0075_epo.fif,267,0,9,2.0,jhan3,7,1,75,7,70,25,75,0.845264386501329,0.8457757634991785,3.595318811976257,,6.198046916119191,0.5949792776018581,0.1920647648140097,3.931428571428572,0.9124684731231832,0.2449125115347174,2.1970283430910147,0.1920647648140097,3.931428571428572,0.9124684731231832,0.2449125115347174,2.1970283430910147,-3.3723995949145493,-3.51557836088842,0.7472136481755751,0.2217967281604205,0.7581928783354772,,0.779575592595146,0.2743994861845232,0.7851654608643843,,0.711513090431691,0.1134693043591582,0.7088346173083224,,0.7680599442388621,0.1874595256381165,0.7621922443830785,,0.6687334321229459,,0.6595601691499905,,0.6143669042011765,,0.6144012960948814,,0.3583012440758293,1.7623956363840216,T,5.749115747364679,1.7857190595349883,L,6.729577857228452,1.6022188281349292,0.5716265450237774,0.0434929843952466,0.6919621749408983,0.1870056905864197,0.951967771924388,2.7227579390396794,0.0013447150496884,0.0013447150496884,75.6328125,108.0,9.219646495563973e-06,1.6620264672230577e-05,200.0,2000.0,287.12,2025-04-14 04:29:15
0_09_02_jhana_07_018_1113_095_0950_357_1071_epo.fif,268,0,9,2.0,jhana,7,18,1113,95,950,357,1071,0.849488580593516,0.8526274101547352,3.592917401705191,,6.358695952031137,0.5941194492906913,0.1881731783584871,4.00378947368421,0.895308471278093,0.2576632478015418,2.269584695963984,0.1881731783584871,4.00378947368421,0.895308471278093,0.2576632478015418,2.269584695963984,-3.619549239982158,-3.640145706155536,0.7573893705011092,0.1970464397213009,0.7607119070455363,0.2005483397995294,0.7828938851444974,0.209315133850761,0.785937619483444,0.2178389796209778,0.7138014077623157,0.0316790427360046,0.7145994644915221,0.0285806554221158,0.778084279846099,0.2541982536304477,0.773048127743435,0.2078159514689274,0.6782300492932356,0.131320189208226,0.6731946015992584,,0.6031956282837663,0.3460657485124602,0.6020435741296721,,0.3859797297297297,1.7579996993852247,T,18.34337083151724,1.7548683835494243,L,27.11524066930479,1.500790248725341,0.5049212738937416,0.0031626956292834,0.5603469762069295,0.2292161606367334,0.6122232858891145,2.046410400621761,0.0008765847894498,0.0008765847894498,1113.97265625,1507.0,8.472911387743255e-06,1.133366447486314e-05,200.0,2000.0,529.14,2025-04-14 04:38:04
0_09_02_jhann_07_005_0229_019_0190_071_0213_epo.fif,269,0,9,2.0,jhann,7,5,229,19,190,71,213,0.8350192808187946,0.8381798104405214,3.3148274507423467,,6.501211774261344,0.6049450230817452,0.1867897997215979,4.016842105263158,0.8904620758490794,0.2659070266956317,2.297311825646955,0.1867897997215979,4.016842105263158,0.8904620758490794,0.2659070266956317,2.297311825646955,-3.4366340061453613,-3.4767120755702488,0.744872495323417,0.2506329542532947,0.7456623299304932,0.2453462871948458,0.7730804645954873,0.2716483738599012,0.7756259335117198,0.2769526700871201,0.711243081409712,0.1318624925008451,0.7101179160097173,,0.7773883510215831,0.2888329012756719,0.7731823588385482,,0.6824873062991739,0.1871925104407136,0.6751570946002501,,0.5994470207549482,,0.5991689278901839,,0.3833863731218698,1.7248399158796368,L,-5.5077798736234405,1.720722719503723,T,13.170402736422648,1.5188433698253312,0.5245235155867818,0.012989682983122,0.5913258180565872,0.2099917620534165,0.8094930468192173,2.253300879390116,0.0010235181202816,0.0010235181202816,229.7734375,298.0,8.759242336502326e-06,1.117797058882272e-05,200.0,2000.0,301.57,2025-04-14 04:43:05
